time,open,high,low,close,volume
2022-05-19 06:00:00+00:00,1815.56,1817.65,1815.1,1816.12,4743
2022-05-19 07:00:00+00:00,1816.05,1817.4,1814.77,1815.36,3019
2022-05-19 08:00:00+00:00,1815.42,1815.47,1813.08,1813.81,5637
2022-05-19 09:00:00+00:00,1813.76,1814.88,1812.8,1814.0,5734
2022-05-19 10:00:00+00:00,1813.96,1815.9,1810.91,1813.13,9692
2022-05-19 11:00:00+00:00,1813.08,1823.21,1810.95,1822.57,7970
2022-05-19 12:00:00+00:00,1822.59,1830.28,1821.32,1829.55,7502
2022-05-19 13:00:00+00:00,1829.55,1830.8,1826.32,1828.83,6165
2022-05-19 14:00:00+00:00,1828.73,1832.37,1827.95,1830.51,7545
2022-05-19 15:00:00+00:00,1830.43,1841.32,1827.39,1838.23,10291
2022-05-19 16:00:00+00:00,1838.25,1841.43,1832.32,1839.47,15590
2022-05-19 17:00:00+00:00,1839.52,1846.95,1839.34,1845.68,16794
2022-05-19 18:00:00+00:00,1845.66,1849.13,1840.28,1842.31,10428
2022-05-19 19:00:00+00:00,1842.33,1843.12,1841.28,1842.93,5782
2022-05-19 20:00:00+00:00,1842.95,1843.99,1840.15,1841.45,7954
2022-05-19 21:00:00+00:00,1841.45,1842.05,1839.86,1840.04,6670
2022-05-19 22:00:00+00:00,1840.05,1843.49,1839.86,1842.81,6276
2022-05-19 23:00:00+00:00,1842.76,1842.95,1840.96,1842.05,1901
2022-05-20 01:00:00+00:00,1841.13,1842.43,1841.13,1841.93,1406
2022-05-20 02:00:00+00:00,1841.93,1844.5,1841.48,1842.04,1907
2022-05-20 03:00:00+00:00,1842.04,1843.26,1840.04,1841.33,3459
2022-05-20 04:00:00+00:00,1841.35,1842.16,1837.6,1838.02,4974
2022-05-20 05:00:00+00:00,1838.01,1839.21,1836.47,1838.68,3878
2022-05-20 06:00:00+00:00,1838.74,1841.59,1837.69,1841.57,3123
2022-05-20 07:00:00+00:00,1841.58,1843.53,1840.91,1842.68,3056
2022-05-20 08:00:00+00:00,1842.67,1846.63,1841.26,1845.65,5795
2022-05-20 09:00:00+00:00,1845.73,1848.92,1844.58,1848.84,6656
2022-05-20 10:00:00+00:00,1848.8,1849.38,1841.75,1844.13,7613
2022-05-20 11:00:00+00:00,1844.14,1846.44,1843.08,1845.68,5323
2022-05-20 12:00:00+00:00,1845.66,1847.18,1843.64,1846.9,4974
2022-05-20 13:00:00+00:00,1846.93,1847.76,1843.96,1845.46,4698
2022-05-20 14:00:00+00:00,1845.45,1846.8,1841.16,1842.52,4480
2022-05-20 15:00:00+00:00,1842.52,1846.68,1841.07,1842.07,6583
2022-05-20 16:00:00+00:00,1842.07,1843.78,1836.24,1836.32,11243
2022-05-20 17:00:00+00:00,1836.29,1840.73,1832.28,1840.65,10875
2022-05-20 18:00:00+00:00,1840.64,1846.6,1839.46,1842.43,8413
2022-05-20 19:00:00+00:00,1842.49,1842.88,1839.6,1841.5,6658
2022-05-20 20:00:00+00:00,1841.53,1844.12,1840.37,1843.03,5429
2022-05-20 21:00:00+00:00,1843.03,1843.73,1840.96,1843.18,4252
2022-05-20 22:00:00+00:00,1843.18,1845.34,1841.91,1844.54,3598
2022-05-20 23:00:00+00:00,1844.63,1846.16,1844.36,1846.1,1306
2022-05-23 01:00:00+00:00,1846.21,1855.4,1843.31,1847.61,2655
2022-05-23 02:00:00+00:00,1847.59,1849.39,1845.47,1846.33,1268
2022-05-23 03:00:00+00:00,1846.29,1853.6,1845.78,1852.42,3168
2022-05-23 04:00:00+00:00,1852.42,1853.09,1848.49,1848.83,4418
2022-05-23 05:00:00+00:00,1848.74,1853.45,1848.63,1852.42,4419
2022-05-23 06:00:00+00:00,1852.43,1854.92,1852.43,1854.28,3170
2022-05-23 07:00:00+00:00,1854.35,1855.78,1853.76,1854.26,1774
2022-05-23 08:00:00+00:00,1854.3,1858.19,1853.93,1856.12,4476
2022-05-23 09:00:00+00:00,1856.07,1856.07,1852.02,1853.07,6414
2022-05-23 10:00:00+00:00,1853.08,1857.37,1852.27,1856.47,5833
2022-05-23 11:00:00+00:00,1856.43,1863.08,1855.93,1861.51,6243
2022-05-23 12:00:00+00:00,1861.51,1865.2,1860.95,1864.3,5151
2022-05-23 13:00:00+00:00,1864.3,1865.38,1860.03,1860.34,4388
2022-05-23 14:00:00+00:00,1860.34,1862.82,1859.67,1862.17,4793
2022-05-23 15:00:00+00:00,1862.22,1864.49,1854.99,1855.68,8355
2022-05-23 16:00:00+00:00,1855.72,1857.15,1852.71,1854.55,11734
2022-05-23 17:00:00+00:00,1854.58,1858.09,1852.88,1853.82,10531
2022-05-23 18:00:00+00:00,1853.85,1855.14,1850.48,1851.97,7702
2022-05-23 19:00:00+00:00,1851.96,1852.19,1848.61,1850.02,5031
2022-05-23 20:00:00+00:00,1850.0,1853.54,1846.92,1853.38,4761
2022-05-23 21:00:00+00:00,1853.39,1858.73,1852.92,1856.15,3776
2022-05-23 22:00:00+00:00,1856.22,1857.26,1852.88,1853.06,3027
2022-05-23 23:00:00+00:00,1853.03,1853.87,1852.85,1853.54,1245
2022-05-24 01:00:00+00:00,1853.3,1854.49,1853.16,1853.43,969
2022-05-24 02:00:00+00:00,1853.48,1855.03,1853.17,1853.89,1084
2022-05-24 03:00:00+00:00,1853.91,1854.29,1851.83,1851.88,2315
2022-05-24 04:00:00+00:00,1851.88,1852.28,1849.79,1849.84,4031
2022-05-24 05:00:00+00:00,1849.83,1851.12,1849.31,1850.82,2567
2022-05-24 06:00:00+00:00,1850.84,1855.87,1850.72,1855.67,2404
2022-05-24 07:00:00+00:00,1855.67,1857.09,1855.57,1855.84,1879
2022-05-24 08:00:00+00:00,1855.86,1856.61,1854.61,1854.96,3692
2022-05-24 09:00:00+00:00,1854.96,1855.45,1850.24,1851.48,4644
2022-05-24 10:00:00+00:00,1851.42,1860.04,1851.32,1860.04,5827
2022-05-24 11:00:00+00:00,1860.06,1860.65,1855.52,1856.05,4542
2022-05-24 12:00:00+00:00,1856.13,1859.06,1855.74,1856.56,2753
2022-05-24 13:00:00+00:00,1856.54,1858.01,1854.66,1857.81,3455
2022-05-24 14:00:00+00:00,1857.83,1859.59,1856.67,1858.1,3274
2022-05-24 15:00:00+00:00,1858.09,1860.76,1853.97,1860.08,6615
2022-05-24 16:00:00+00:00,1860.08,1867.69,1858.67,1867.49,10990
2022-05-24 17:00:00+00:00,1867.5,1868.96,1860.27,1865.42,12360
2022-05-24 18:00:00+00:00,1865.35,1869.62,1864.9,1869.24,6890
2022-05-24 19:00:00+00:00,1869.22,1869.66,1865.14,1867.09,5232
2022-05-24 20:00:00+00:00,1867.12,1867.14,1864.06,1864.46,4041
2022-05-24 21:00:00+00:00,1864.47,1866.32,1862.68,1864.35,3352
2022-05-24 22:00:00+00:00,1864.39,1866.93,1863.8,1866.78,3232
2022-05-24 23:00:00+00:00,1866.78,1867.14,1865.86,1866.49,1130
2022-05-25 01:00:00+00:00,1863.93,1866.57,1863.93,1866.21,1209
2022-05-25 02:00:00+00:00,1866.19,1867.87,1865.82,1867.35,1451
2022-05-25 03:00:00+00:00,1867.38,1868.04,1864.77,1865.21,2708
2022-05-25 04:00:00+00:00,1865.19,1865.57,1861.03,1861.3,5257
2022-05-25 05:00:00+00:00,1861.21,1863.12,1859.65,1860.93,4176
2022-05-25 06:00:00+00:00,1860.95,1862.76,1859.62,1862.57,2463
2022-05-25 07:00:00+00:00,1862.6,1863.21,1861.86,1863.14,2006
2022-05-25 08:00:00+00:00,1863.15,1863.34,1858.81,1860.04,3230
2022-05-25 09:00:00+00:00,1860.01,1860.23,1855.87,1857.73,4582
2022-05-25 10:00:00+00:00,1857.73,1859.45,1856.72,1858.58,4476
2022-05-25 11:00:00+00:00,1858.57,1860.05,1855.01,1856.0,4395
2022-05-25 12:00:00+00:00,1855.98,1859.38,1855.61,1856.91,2865
2022-05-25 13:00:00+00:00,1856.92,1856.92,1851.34,1852.08,3692
2022-05-25 14:00:00+00:00,1852.12,1856.3,1851.23,1855.08,4917
2022-05-25 15:00:00+00:00,1855.23,1856.99,1851.02,1852.54,6623
2022-05-25 16:00:00+00:00,1852.48,1854.33,1847.75,1849.46,9958
2022-05-25 17:00:00+00:00,1849.46,1851.33,1846.96,1850.44,9271
2022-05-25 18:00:00+00:00,1850.44,1850.63,1842.03,1845.77,7535
2022-05-25 19:00:00+00:00,1845.77,1847.11,1843.34,1845.11,4296
2022-05-25 20:00:00+00:00,1845.05,1849.08,1843.42,1847.58,4259
2022-05-25 21:00:00+00:00,1847.58,1854.63,1847.56,1854.6,6729
2022-05-25 22:00:00+00:00,1854.57,1856.27,1853.91,1855.0,3390
2022-05-25 23:00:00+00:00,1855.01,1855.28,1852.98,1853.08,1161
2022-05-26 01:00:00+00:00,1852.98,1854.21,1852.18,1853.08,1123
2022-05-26 02:00:00+00:00,1853.07,1854.13,1852.93,1853.98,1145
2022-05-26 03:00:00+00:00,1853.94,1854.29,1852.17,1852.37,3069
2022-05-26 04:00:00+00:00,1852.38,1853.24,1849.14,1849.62,3977
2022-05-26 05:00:00+00:00,1849.7,1852.58,1849.3,1851.91,3588
2022-05-26 06:00:00+00:00,1851.89,1852.14,1848.79,1850.77,3103
2022-05-26 07:00:00+00:00,1850.8,1851.55,1844.27,1845.04,3176
2022-05-26 08:00:00+00:00,1845.04,1846.08,1842.89,1843.65,4270
2022-05-26 09:00:00+00:00,1843.66,1846.9,1843.59,1846.87,5539
2022-05-26 10:00:00+00:00,1846.9,1850.74,1846.18,1847.85,7438
2022-05-26 11:00:00+00:00,1847.87,1849.78,1845.69,1845.85,4700
2022-05-26 12:00:00+00:00,1845.86,1847.13,1842.85,1845.78,4240
2022-05-26 13:00:00+00:00,1845.76,1847.87,1842.95,1844.62,3455
2022-05-26 14:00:00+00:00,1844.62,1846.68,1840.6,1846.49,5828
2022-05-26 15:00:00+00:00,1846.44,1847.41,1842.49,1843.24,6290
2022-05-26 16:00:00+00:00,1843.25,1849.45,1841.32,1849.25,10345
2022-05-26 17:00:00+00:00,1849.23,1853.36,1845.81,1846.74,9817
2022-05-26 18:00:00+00:00,1846.77,1847.93,1843.97,1846.46,6295
2022-05-26 19:00:00+00:00,1846.51,1847.66,1846.06,1847.66,3454
2022-05-26 20:00:00+00:00,1847.71,1850.36,1847.69,1849.42,4344
2022-05-26 21:00:00+00:00,1849.31,1851.9,1848.67,1851.69,3071
2022-05-26 22:00:00+00:00,1851.73,1853.7,1851.73,1851.97,2164
2022-05-26 23:00:00+00:00,1852.0,1852.27,1850.48,1850.48,894
2022-05-27 01:00:00+00:00,1848.25,1851.27,1848.25,1851.26,816
2022-05-27 02:00:00+00:00,1851.25,1853.76,1851.16,1852.67,1164
2022-05-27 03:00:00+00:00,1852.61,1853.01,1848.36,1849.39,2839
2022-05-27 04:00:00+00:00,1849.41,1856.34,1847.94,1855.91,6378
2022-05-27 05:00:00+00:00,1855.92,1855.92,1852.47,1853.76,3535
2022-05-27 06:00:00+00:00,1853.75,1854.72,1852.06,1854.5,2824
2022-05-27 07:00:00+00:00,1854.46,1854.83,1852.99,1853.19,1709
2022-05-27 08:00:00+00:00,1853.2,1855.71,1851.93,1853.57,3472
2022-05-27 09:00:00+00:00,1853.59,1855.68,1852.51,1854.28,4624
2022-05-27 10:00:00+00:00,1854.26,1858.51,1854.0,1858.29,4212
2022-05-27 11:00:00+00:00,1858.29,1860.43,1856.65,1856.72,3737
2022-05-27 12:00:00+00:00,1856.72,1860.31,1856.63,1858.61,2850
2022-05-27 13:00:00+00:00,1858.64,1860.22,1857.38,1857.75,3628
2022-05-27 14:00:00+00:00,1857.78,1860.24,1857.27,1858.34,5684
2022-05-27 15:00:00+00:00,1858.36,1861.89,1850.32,1855.74,10044
2022-05-27 16:00:00+00:00,1855.64,1861.43,1854.95,1856.04,9311
2022-05-27 17:00:00+00:00,1855.84,1857.36,1852.66,1854.74,9205
2022-05-27 18:00:00+00:00,1854.87,1855.78,1851.02,1854.56,6055
2022-05-27 19:00:00+00:00,1854.65,1855.0,1851.95,1853.18,3524
2022-05-27 20:00:00+00:00,1853.11,1854.31,1851.96,1853.27,2916
2022-05-27 21:00:00+00:00,1853.24,1853.97,1851.99,1852.92,2430
2022-05-27 22:00:00+00:00,1853.0,1854.86,1852.73,1853.44,2234
2022-05-27 23:00:00+00:00,1853.38,1854.37,1852.54,1852.82,989
2022-05-30 01:00:00+00:00,1852.44,1853.9,1850.83,1850.86,1063
2022-05-30 02:00:00+00:00,1850.91,1850.91,1848.12,1849.88,1420
2022-05-30 03:00:00+00:00,1849.87,1852.05,1849.4,1850.42,2056
2022-05-30 04:00:00+00:00,1850.41,1857.42,1848.73,1856.74,4343
2022-05-30 05:00:00+00:00,1856.73,1860.11,1856.73,1858.92,3607
2022-05-30 06:00:00+00:00,1858.9,1860.86,1857.85,1860.51,2540
2022-05-30 07:00:00+00:00,1860.55,1861.99,1859.34,1861.01,2144
2022-05-30 08:00:00+00:00,1860.97,1863.32,1860.8,1862.12,3269
2022-05-30 09:00:00+00:00,1862.02,1863.93,1860.83,1861.19,3194
2022-05-30 10:00:00+00:00,1861.18,1863.88,1858.32,1858.59,3026
2022-05-30 11:00:00+00:00,1858.61,1860.1,1856.2,1858.88,3415
2022-05-30 12:00:00+00:00,1858.87,1859.19,1856.8,1858.12,2517
2022-05-30 13:00:00+00:00,1858.13,1859.38,1854.38,1855.09,2428
2022-05-30 14:00:00+00:00,1855.09,1856.5,1854.11,1854.4,2118
2022-05-30 15:00:00+00:00,1854.46,1856.22,1854.08,1855.27,2707
2022-05-30 16:00:00+00:00,1855.27,1861.05,1855.04,1858.99,4135
2022-05-30 17:00:00+00:00,1858.94,1859.01,1854.16,1858.54,4406
2022-05-30 18:00:00+00:00,1858.56,1858.58,1854.95,1855.65,2804
2022-05-30 19:00:00+00:00,1855.64,1856.85,1855.14,1856.29,1484
2022-05-30 20:00:00+00:00,1856.29,1856.33,1854.04,1854.42,1119
2022-05-30 21:00:00+00:00,1854.47,1856.27,1852.82,1855.11,874
2022-05-31 01:00:00+00:00,1855.85,1856.87,1854.21,1854.4,1209
2022-05-31 02:00:00+00:00,1854.33,1855.02,1852.01,1852.4,1822
2022-05-31 03:00:00+00:00,1852.4,1852.64,1846.04,1846.43,5260
2022-05-31 04:00:00+00:00,1846.43,1849.39,1845.97,1849.0,6558
2022-05-31 05:00:00+00:00,1848.96,1851.35,1848.33,1851.27,3500
2022-05-31 06:00:00+00:00,1851.27,1853.38,1850.81,1852.21,3042
2022-05-31 07:00:00+00:00,1852.18,1853.59,1851.08,1851.56,2550
2022-05-31 08:00:00+00:00,1851.63,1854.5,1851.56,1853.03,3721
2022-05-31 09:00:00+00:00,1853.06,1856.37,1852.48,1854.34,4636
2022-05-31 10:00:00+00:00,1854.3,1855.88,1853.73,1854.68,4132
2022-05-31 11:00:00+00:00,1854.68,1857.1,1852.05,1852.56,4000
2022-05-31 12:00:00+00:00,1852.57,1854.06,1849.04,1850.19,4568
2022-05-31 13:00:00+00:00,1850.16,1851.04,1847.28,1849.1,4166
2022-05-31 14:00:00+00:00,1849.14,1850.64,1844.5,1848.79,5735
2022-05-31 15:00:00+00:00,1848.72,1852.27,1847.14,1848.89,7787
2022-05-31 16:00:00+00:00,1848.88,1855.35,1848.35,1850.98,8412
2022-05-31 17:00:00+00:00,1850.84,1851.19,1839.89,1845.18,10977
2022-05-31 18:00:00+00:00,1845.18,1847.03,1840.14,1843.52,7447
2022-05-31 19:00:00+00:00,1843.53,1846.06,1841.77,1845.9,4143
2022-05-31 20:00:00+00:00,1845.93,1846.28,1842.32,1842.62,3876
2022-05-31 21:00:00+00:00,1842.61,1843.3,1839.79,1840.75,3183
2022-05-31 22:00:00+00:00,1840.62,1840.67,1835.04,1835.97,5178
2022-05-31 23:00:00+00:00,1835.98,1838.37,1835.35,1837.32,2585
2022-06-01 01:00:00+00:00,1836.77,1838.49,1836.44,1837.79,903
2022-06-01 02:00:00+00:00,1837.78,1837.93,1836.05,1836.37,1541
2022-06-01 03:00:00+00:00,1836.36,1836.56,1834.21,1834.37,3449
2022-06-01 04:00:00+00:00,1834.3,1836.34,1833.28,1835.1,5275
2022-06-01 05:00:00+00:00,1835.0,1837.86,1834.15,1837.0,3703
2022-06-01 06:00:00+00:00,1837.0,1837.79,1836.45,1836.72,2309
2022-06-01 07:00:00+00:00,1836.72,1836.73,1831.79,1833.45,3842
2022-06-01 08:00:00+00:00,1833.44,1833.6,1829.64,1832.38,4462
2022-06-01 09:00:00+00:00,1832.36,1835.23,1832.15,1833.61,4519
2022-06-01 10:00:00+00:00,1833.56,1836.83,1831.46,1833.7,4781
2022-06-01 11:00:00+00:00,1833.65,1837.15,1829.41,1830.06,4945
2022-06-01 12:00:00+00:00,1830.05,1831.94,1828.44,1831.51,4810
2022-06-01 13:00:00+00:00,1831.51,1833.31,1829.19,1832.02,3193
2022-06-01 14:00:00+00:00,1832.02,1832.49,1829.21,1829.7,4494
2022-06-01 15:00:00+00:00,1829.69,1844.71,1828.86,1844.15,9836
2022-06-01 16:00:00+00:00,1844.24,1849.06,1844.0,1845.26,10990
2022-06-01 17:00:00+00:00,1843.9,1845.76,1837.85,1843.42,10823
2022-06-01 18:00:00+00:00,1843.51,1847.66,1842.29,1845.54,5630
2022-06-01 19:00:00+00:00,1845.6,1849.89,1844.49,1847.56,5234
2022-06-01 20:00:00+00:00,1847.47,1849.84,1844.95,1847.79,4120
2022-06-01 21:00:00+00:00,1847.82,1850.0,1846.74,1848.87,3038
2022-06-01 22:00:00+00:00,1848.79,1849.35,1847.01,1847.29,3109
2022-06-01 23:00:00+00:00,1847.29,1847.78,1846.36,1846.52,1273
2022-06-02 01:00:00+00:00,1846.87,1847.29,1845.93,1847.16,866
2022-06-02 02:00:00+00:00,1847.16,1847.19,1845.38,1845.93,1147
2022-06-02 03:00:00+00:00,1845.93,1848.92,1845.53,1847.23,2868
2022-06-02 04:00:00+00:00,1847.23,1847.51,1844.75,1844.84,3988
2022-06-02 05:00:00+00:00,1844.85,1846.5,1844.01,1844.35,2650
2022-06-02 06:00:00+00:00,1844.3,1846.19,1844.15,1844.75,1939
2022-06-02 07:00:00+00:00,1844.75,1846.11,1844.29,1844.94,1836
2022-06-02 08:00:00+00:00,1845.04,1848.98,1844.05,1848.23,3641
2022-06-02 09:00:00+00:00,1848.16,1852.85,1847.96,1851.93,4482
2022-06-02 10:00:00+00:00,1851.93,1853.25,1849.66,1851.15,3416
2022-06-02 11:00:00+00:00,1851.15,1852.71,1850.51,1852.06,2861
2022-06-02 12:00:00+00:00,1852.08,1854.94,1852.03,1854.05,3028
2022-06-02 13:00:00+00:00,1854.04,1856.96,1853.75,1855.07,3533
2022-06-02 14:00:00+00:00,1855.1,1856.66,1854.78,1855.8,3710
2022-06-02 15:00:00+00:00,1855.82,1858.71,1850.81,1856.51,9171
2022-06-02 16:00:00+00:00,1856.69,1867.23,1856.6,1863.93,9972
2022-06-02 17:00:00+00:00,1863.93,1869.46,1863.28,1865.4,8919
2022-06-02 18:00:00+00:00,1865.35,1869.74,1865.35,1867.9,4907
2022-06-02 19:00:00+00:00,1867.9,1870.33,1867.71,1867.77,4075
2022-06-02 20:00:00+00:00,1867.78,1869.0,1866.44,1868.04,3870
2022-06-02 21:00:00+00:00,1868.06,1869.99,1867.34,1869.32,3191
2022-06-02 22:00:00+00:00,1869.3,1870.19,1868.94,1869.61,2370
2022-06-02 23:00:00+00:00,1869.63,1870.33,1867.9,1868.33,1473
2022-06-03 01:00:00+00:00,1868.67,1869.5,1868.6,1869.43,790
2022-06-03 02:00:00+00:00,1869.46,1870.54,1868.97,1869.87,1345
2022-06-03 03:00:00+00:00,1869.87,1874.01,1868.16,1873.22,3529
2022-06-03 04:00:00+00:00,1873.32,1873.72,1870.59,1871.83,3087
2022-06-03 05:00:00+00:00,1871.83,1872.28,1869.85,1870.21,2321
2022-06-03 06:00:00+00:00,1870.19,1870.58,1867.73,1868.87,2288
2022-06-03 07:00:00+00:00,1868.85,1868.89,1866.71,1867.82,2160
2022-06-03 08:00:00+00:00,1867.82,1869.15,1867.19,1868.3,2280
2022-06-03 09:00:00+00:00,1868.24,1869.09,1865.52,1865.87,2856
2022-06-03 10:00:00+00:00,1865.81,1866.8,1864.29,1864.59,3555
2022-06-03 11:00:00+00:00,1864.52,1866.42,1864.29,1864.82,2658
2022-06-03 12:00:00+00:00,1864.8,1865.27,1863.28,1864.78,2602
2022-06-03 13:00:00+00:00,1864.79,1866.56,1864.3,1866.08,2777
2022-06-03 14:00:00+00:00,1866.11,1867.81,1863.28,1863.62,4115
2022-06-03 15:00:00+00:00,1863.74,1866.75,1856.61,1858.3,8893
2022-06-03 16:00:00+00:00,1858.36,1864.44,1857.07,1862.99,8230
2022-06-03 17:00:00+00:00,1863.45,1865.14,1857.6,1857.67,6781
2022-06-03 18:00:00+00:00,1857.6,1857.95,1851.58,1851.84,6848
2022-06-03 19:00:00+00:00,1851.85,1851.87,1848.01,1850.88,4841
2022-06-03 20:00:00+00:00,1850.88,1851.24,1847.28,1848.91,4077
2022-06-03 21:00:00+00:00,1848.99,1851.04,1847.57,1850.79,2424
2022-06-03 22:00:00+00:00,1850.78,1851.39,1848.26,1850.68,2671
2022-06-03 23:00:00+00:00,1850.61,1851.59,1849.96,1850.82,1135
2022-06-06 01:00:00+00:00,1850.02,1852.2,1849.49,1852.04,1310
2022-06-06 02:00:00+00:00,1852.05,1853.22,1851.42,1851.49,1260
2022-06-06 03:00:00+00:00,1851.57,1853.43,1850.38,1850.75,3027
2022-06-06 04:00:00+00:00,1850.76,1854.06,1850.44,1853.09,6512
2022-06-06 05:00:00+00:00,1853.09,1854.85,1853.09,1854.52,2707
2022-06-06 06:00:00+00:00,1854.52,1856.33,1854.26,1856.09,2571
2022-06-06 07:00:00+00:00,1856.07,1856.63,1855.14,1855.35,1503
2022-06-06 08:00:00+00:00,1855.31,1856.34,1853.82,1855.18,3074
2022-06-06 09:00:00+00:00,1855.09,1855.5,1853.28,1853.87,4251
2022-06-06 10:00:00+00:00,1853.87,1855.84,1851.51,1852.15,5616
2022-06-06 11:00:00+00:00,1852.14,1853.69,1850.85,1851.64,4227
2022-06-06 12:00:00+00:00,1851.64,1853.95,1851.18,1853.91,3452
2022-06-06 13:00:00+00:00,1853.93,1855.44,1851.8,1852.83,3988
2022-06-06 14:00:00+00:00,1852.87,1855.06,1852.54,1853.8,3515
2022-06-06 15:00:00+00:00,1853.97,1857.69,1850.76,1853.53,6698
2022-06-06 16:00:00+00:00,1853.56,1854.23,1848.73,1850.37,9448
2022-06-06 17:00:00+00:00,1850.33,1850.33,1845.42,1848.1,10600
2022-06-06 18:00:00+00:00,1848.12,1848.29,1841.76,1843.53,7564
2022-06-06 19:00:00+00:00,1843.6,1844.08,1841.51,1842.26,4886
2022-06-06 20:00:00+00:00,1842.2,1843.79,1840.84,1841.79,4311
2022-06-06 21:00:00+00:00,1841.8,1842.5,1840.57,1841.45,3252
2022-06-06 22:00:00+00:00,1841.45,1842.48,1841.13,1842.03,2757
2022-06-06 23:00:00+00:00,1842.0,1842.5,1841.74,1841.86,1036
2022-06-07 01:00:00+00:00,1840.34,1841.96,1840.14,1841.59,964
2022-06-07 02:00:00+00:00,1841.63,1841.71,1837.95,1839.37,2148
2022-06-07 03:00:00+00:00,1839.36,1840.38,1837.68,1839.0,3456
2022-06-07 04:00:00+00:00,1838.98,1841.13,1836.98,1840.9,6533
2022-06-07 05:00:00+00:00,1840.89,1841.98,1839.35,1841.45,3380
2022-06-07 06:00:00+00:00,1841.4,1842.54,1840.11,1840.16,2328
2022-06-07 07:00:00+00:00,1840.16,1844.44,1840.04,1842.34,3679
2022-06-07 08:00:00+00:00,1842.36,1842.84,1838.73,1838.76,4212
2022-06-07 09:00:00+00:00,1838.76,1842.94,1838.46,1841.54,4319
2022-06-07 10:00:00+00:00,1841.55,1846.33,1841.52,1842.04,5001
2022-06-07 11:00:00+00:00,1842.06,1848.41,1842.06,1846.57,4810
2022-06-07 12:00:00+00:00,1846.59,1848.9,1846.34,1847.34,3560
2022-06-07 13:00:00+00:00,1847.35,1851.87,1845.94,1850.43,4195
2022-06-07 14:00:00+00:00,1850.48,1851.08,1847.18,1847.28,4474
2022-06-07 15:00:00+00:00,1847.07,1849.47,1842.63,1845.01,6995
2022-06-07 16:00:00+00:00,1845.0,1853.48,1842.27,1851.43,10554
2022-06-07 17:00:00+00:00,1851.43,1852.64,1847.08,1851.07,9996
2022-06-07 18:00:00+00:00,1851.05,1852.38,1849.41,1851.38,6612
2022-06-07 19:00:00+00:00,1851.41,1852.96,1849.91,1851.09,2908
2022-06-07 20:00:00+00:00,1851.05,1851.33,1848.72,1850.14,3886
2022-06-07 21:00:00+00:00,1850.18,1854.61,1850.01,1854.27,3762
2022-06-07 22:00:00+00:00,1854.21,1855.51,1853.14,1854.29,3376
2022-06-07 23:00:00+00:00,1854.29,1854.5,1851.58,1852.19,2089
2022-06-08 01:00:00+00:00,1852.59,1852.83,1851.79,1852.62,979
2022-06-08 02:00:00+00:00,1852.68,1853.72,1851.14,1853.52,1848
2022-06-08 03:00:00+00:00,1853.53,1853.7,1849.48,1850.18,4266
2022-06-08 04:00:00+00:00,1850.17,1850.7,1848.23,1849.15,5610
2022-06-08 05:00:00+00:00,1849.15,1850.51,1848.69,1848.97,3284
2022-06-08 06:00:00+00:00,1848.99,1848.99,1846.68,1846.7,2779
2022-06-08 07:00:00+00:00,1846.7,1849.05,1845.71,1847.41,2537
2022-06-08 08:00:00+00:00,1847.42,1849.6,1846.87,1849.5,2676
2022-06-08 09:00:00+00:00,1849.48,1850.33,1848.79,1849.42,4431
2022-06-08 10:00:00+00:00,1849.42,1851.3,1846.44,1849.93,4977
2022-06-08 11:00:00+00:00,1849.97,1850.48,1846.63,1847.41,4427
2022-06-08 12:00:00+00:00,1847.4,1850.06,1847.23,1849.5,3713
2022-06-08 13:00:00+00:00,1849.5,1851.33,1847.12,1847.4,3969
2022-06-08 14:00:00+00:00,1847.4,1851.7,1847.05,1851.53,4686
2022-06-08 15:00:00+00:00,1851.52,1853.26,1844.56,1852.01,7996
2022-06-08 16:00:00+00:00,1852.0,1856.04,1851.15,1852.52,9394
2022-06-08 17:00:00+00:00,1852.49,1856.68,1852.07,1856.12,8520
2022-06-08 18:00:00+00:00,1856.12,1859.61,1855.73,1858.39,6365
2022-06-08 19:00:00+00:00,1858.31,1858.8,1854.54,1855.35,4395
2022-06-08 20:00:00+00:00,1855.37,1855.82,1852.79,1854.59,5073
2022-06-08 21:00:00+00:00,1854.55,1855.12,1852.48,1853.18,3005
2022-06-08 22:00:00+00:00,1853.18,1853.99,1852.03,1852.45,2801
2022-06-08 23:00:00+00:00,1852.4,1853.02,1848.87,1852.36,1557
2022-06-09 01:00:00+00:00,1851.54,1854.39,1851.42,1853.84,1239
2022-06-09 02:00:00+00:00,1853.87,1854.17,1852.62,1852.72,1433
2022-06-09 03:00:00+00:00,1852.75,1853.67,1851.47,1851.88,3011
2022-06-09 04:00:00+00:00,1851.89,1854.03,1850.9,1851.12,4649
2022-06-09 05:00:00+00:00,1851.1,1853.01,1850.86,1852.91,3345
2022-06-09 06:00:00+00:00,1852.89,1855.29,1852.52,1855.04,3358
2022-06-09 07:00:00+00:00,1855.02,1855.23,1854.01,1854.01,1465
2022-06-09 08:00:00+00:00,1854.04,1854.98,1850.82,1851.24,4076
2022-06-09 09:00:00+00:00,1851.27,1852.21,1849.43,1850.53,4774
2022-06-09 10:00:00+00:00,1850.54,1852.58,1848.94,1850.06,5921
2022-06-09 11:00:00+00:00,1850.11,1850.59,1847.49,1849.64,4505
